E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_55_418.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_55_418.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_55_418.jpg, 0, 1, 0, 30.19036
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_55_530.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_55_530.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_55_530.jpg, 0, 0.8677999, 0, 30.16576
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_55_641.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_55_641.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_55_641.jpg, 0, 0.5344377, 0, 30.0901
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_55_837.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_55_837.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_55_837.jpg, 0, 0, 0, 29.42818
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_55_970.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_55_970.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_55_970.jpg, 0, 0, 0, 29.01536
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_098.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_098.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_098.jpg, 0, 0, 0, 28.66475
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_228.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_228.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_228.jpg, 0, 0, 0, 28.2605
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_360.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_360.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_360.jpg, 0, 0, 0, 27.9176
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_492.jpg, 0, 0, 0, 27.5225
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_624.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_624.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_624.jpg, -0.3978826, 0, 0, 26.98641
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_755.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_755.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_755.jpg, -0.7926409, 0, 0, 26.07185
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_56_885.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_56_885.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_56_885.jpg, -0.4031175, 0, 0, 25.78803
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_012.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_012.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_012.jpg, -0.0270831, 0, 0, 25.3861
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_140.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_140.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_140.jpg, 0, 0, 0, 25.07696
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_268.jpg, 0, 0, 0, 24.72654
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_395.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_395.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_395.jpg, 0, 0.3814536, 0, 24.93703
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_525.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_525.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_525.jpg, 0, 0.7706169, 0, 25.69599
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_655.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_655.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_655.jpg, 0.3888048, 0.3818122, 0, 25.83032
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_785.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_785.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_785.jpg, 0, 0, 0, 25.54505
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_57_912.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_57_912.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_57_912.jpg, 0, 0, 0, 25.1889
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_040.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_040.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_040.jpg, 0, 0, 0, 24.88524
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_158.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_158.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_158.jpg, 0, 0, 0, 24.58566
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_258.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_258.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_258.jpg, 0, 0, 0, 24.33881
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_366.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_366.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_366.jpg, 0, 0.1265451, 0, 24.09944
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_483.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_483.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_483.jpg, 0, 0.4764942, 0, 24.24248
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_598.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_598.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_598.jpg, 0, 0.1321662, 0, 24.34933
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_714.jpg, 0, 0, 0, 24.07897
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_824.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_824.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_824.jpg, 0.064068, 0, 0, 23.8421
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_58_937.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_58_937.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_58_937.jpg, 0.4058205, 0, 0, 23.44455
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_052.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_052.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_052.jpg, 0.06298709, 0, 0, 23.16205
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_160.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_160.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_160.jpg, 0, 0.1079955, 0, 22.93146
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_271.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_271.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_271.jpg, 0, 0.4425729, 0, 23.12425
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_377.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_377.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_377.jpg, 0, 0.7401906, 0, 23.72714
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_492.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_492.jpg, 0, 1, 0, 24.79203
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_59_680.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_59_680.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_59_680.jpg, 0, 0.4381297, 0, 25.72941
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_024.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_024.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_024.jpg, 1, 0, 0, 23.35272
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_148.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_148.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_148.jpg, 0.6262591, 0.3737409, 0, 23.59865
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_267.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_267.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_267.jpg, 0.2623429, 0.7376571, 0, 24.33587
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_388.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_388.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_388.jpg, 0, 1, 0, 25.38946
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_507.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_507.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_507.jpg, 0, 1, 0, 26.51285
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_625.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_625.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_625.jpg, 0, 0.6486163, 0, 27.16183
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_740.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_740.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_740.jpg, 0, 0.301858, 0, 27.28796
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_857.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_857.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_857.jpg, -0.3534993, 0, 0, 26.86839
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_00_961.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_00_961.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_00_961.jpg, -0.6665499, 0, 0, 26.46735
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_070.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_070.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_070.jpg, -0.9919993, 0, 0, 25.77488
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_177.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_177.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_177.jpg, -0.6695311, 0, 0, 25.0173
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_290.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_290.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_290.jpg, -0.3307238, 0, 0, 24.99483
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_404.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_404.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_404.jpg, 0, 0, 0, 24.66799
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_506.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_506.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_506.jpg, 0, 0.2880273, 0, 24.38438
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_619.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_619.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_619.jpg, 0, 0.6442695, 0, 24.94409
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_731.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_731.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_731.jpg, 0, 0.9803061, 0, 25.96841
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_01_926.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_01_926.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_01_926.jpg, 0.3183963, 0.6816037, 0, 27.3969
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_242.jpg, 0, 0, 0, 26.61654
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_353.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_353.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_353.jpg, 0.3394341, 0, 0, 26.22484
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_469.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_469.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_469.jpg, 0, 0, 0, 25.90157
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_581.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_581.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_581.jpg, 0, 0, 0, 25.59257
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_697.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_697.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_697.jpg, 0, 0, 0, 25.28645
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_809.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_809.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_809.jpg, 0.3379203, 0, 0, 24.90614
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_02_919.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_02_919.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_02_919.jpg, 0.6702486, 0, 0, 24.22943
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_034.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_034.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_034.jpg, 1, 0, 0, 23.53783
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_147.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_147.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_147.jpg, 0.6622957, 0, 0, 23.24269
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_258.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_258.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_258.jpg, 0.9945655, 0, 0, 22.58506
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_374.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_374.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_374.jpg, 1, 0, 0, 22.18186
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_491.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_491.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_491.jpg, 1, 0, 0, 21.79669
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_614.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_614.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_614.jpg, 1, 0, 0, 21.45074
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_741.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_741.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_741.jpg, 0.6204898, 0, 0, 21.32675
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_870.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_870.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_870.jpg, 0.2326708, 0, 0, 21.11882
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_03_982.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_03_982.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_03_982.jpg, 0, 0, 0, 20.85289
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_096.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_096.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_096.jpg, 0, 0, 0, 20.60311
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_215.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_215.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_215.jpg, 0, 0, 0, 20.38389
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_329.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_329.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_329.jpg, 0, 0, 0, 19.88641
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_442.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_442.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_442.jpg, 0, 0.3360948, 0, 19.97161
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_551.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_551.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_551.jpg, 0, 0.6653664, 0, 20.65337
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_666.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_666.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_666.jpg, 0, 1, 0, 21.62998
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_776.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_776.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_776.jpg, 0, 1, 0, 22.79527
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_887.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_887.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_887.jpg, 0, 1, 0, 23.75554
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_04_999.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_04_999.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_04_999.jpg, 0, 1, 0, 24.92126
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_05_111.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_05_111.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_05_111.jpg, 0, 1, 0, 25.87976
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_05_227.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_05_227.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_05_227.jpg, 0.06010861, 1, 0, 27.01531
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_05_384.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_05_384.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_05_384.jpg, 0.08230862, 1, 0, 28.44478
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_05_745.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_05_745.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_05_745.jpg, 0, 0, 0, 27.64576
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_05_874.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_05_874.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_05_874.jpg, 0, 0, 0, 27.31296
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_004.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_004.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_004.jpg, 0, 0, 0, 26.92981
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_135.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_135.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_135.jpg, 0, 0, 0, 26.60564
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_268.jpg, 0, 0, 0, 26.23241
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_401.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_401.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_401.jpg, -0.3970617, 0, 0, 25.71685
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_532.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_532.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_532.jpg, -0.002259314, 0, 0, 25.33649
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_664.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_664.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_664.jpg, 0, 0, 0, 24.97921
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_06_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_06_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_06_796.jpg, 0, 0, 0, 24.67846
